#timebase=-294967296(ps)
,#voltbase=2000000(mv/100)
#size=4164
5.00E-02,3.280
5.01E-02,3.440
5.01E-02,3.280
5.01E-02,3.360
5.01E-02,3.360
5.01E-02,3.280
5.02E-02,3.280
5.02E-02,3.360
5.02E-02,3.440
5.02E-02,3.280
5.02E-02,3.440
5.03E-02,3.360
5.03E-02,3.280
5.03E-02,3.280
5.03E-02,3.440
5.03E-02,3.280
5.04E-02,3.360
5.04E-02,3.360
5.04E-02,3.360
5.04E-02,3.280
5.04E-02,3.360
5.05E-02,3.280
5.05E-02,3.440
5.05E-02,3.360
5.05E-02,3.360
5.05E-02,3.360
5.06E-02,3.280
5.06E-02,3.280
5.06E-02,3.360
5.06E-02,3.360
5.06E-02,3.280
5.07E-02,3.280
5.07E-02,3.360
5.07E-02,3.360
5.07E-02,3.280
5.07E-02,3.280
5.08E-02,3.360
5.08E-02,3.280
5.08E-02,3.360
5.08E-02,3.280
5.08E-02,3.280
5.09E-02,3.360
5.09E-02,3.360
5.09E-02,3.360
5.09E-02,3.280
5.09E-02,3.360
5.10E-02,3.280
5.10E-02,3.280
5.10E-02,3.280
5.10E-02,3.360
5.10E-02,3.280
5.11E-02,3.280
5.11E-02,3.280
5.11E-02,3.360
5.11E-02,3.280
5.11E-02,3.360
5.12E-02,3.440
5.12E-02,3.280
5.12E-02,3.360
5.12E-02,3.360
5.12E-02,3.280
5.13E-02,3.360
5.13E-02,3.360
5.13E-02,3.360
5.13E-02,3.360
5.13E-02,3.280
5.14E-02,3.280
5.14E-02,3.280
5.14E-02,3.280
5.14E-02,3.360
5.14E-02,3.360
5.15E-02,3.280
5.15E-02,3.360
5.15E-02,3.440
5.15E-02,3.280
5.15E-02,3.360
5.16E-02,3.360
5.16E-02,3.360
5.16E-02,3.360
5.16E-02,3.280
5.16E-02,3.280
5.17E-02,3.280
5.17E-02,3.360
5.17E-02,3.360
5.17E-02,3.280
5.17E-02,3.280
5.18E-02,3.280
5.18E-02,3.280
5.18E-02,3.360
5.18E-02,3.360
5.18E-02,3.280
5.19E-02,3.360
5.19E-02,3.360
5.19E-02,3.360
5.19E-02,3.360
5.19E-02,3.280
5.20E-02,3.280
5.20E-02,3.360
5.20E-02,3.280
5.20E-02,3.360
5.20E-02,3.280
5.21E-02,3.360
5.21E-02,3.360
5.21E-02,3.280
5.21E-02,3.360
5.21E-02,3.360
5.22E-02,3.360
5.22E-02,3.440
5.22E-02,3.280
5.22E-02,3.440
5.22E-02,3.280
5.23E-02,3.280
5.23E-02,3.280
5.23E-02,3.280
5.23E-02,3.360
5.23E-02,3.360
5.24E-02,3.440
5.24E-02,3.280
5.24E-02,3.360
5.24E-02,3.280
5.24E-02,3.280
5.25E-02,3.360
5.25E-02,3.440
5.25E-02,3.280
5.25E-02,3.280
5.25E-02,3.280
5.26E-02,3.440
5.26E-02,3.360
5.26E-02,3.280
5.26E-02,3.360
5.26E-02,3.360
5.27E-02,3.280
5.27E-02,3.360
5.27E-02,3.440
5.27E-02,3.280
5.27E-02,3.280
5.28E-02,3.440
5.28E-02,3.360
5.28E-02,3.280
5.28E-02,3.280
5.28E-02,3.360
5.29E-02,3.280
5.29E-02,3.360
5.29E-02,3.280
5.29E-02,3.360
5.29E-02,3.280
5.30E-02,3.280
5.30E-02,3.440
5.30E-02,3.360
5.30E-02,3.280
5.30E-02,3.360
5.31E-02,3.280
5.31E-02,3.280
5.31E-02,3.280
5.31E-02,3.440
5.31E-02,3.360
5.32E-02,3.360
5.32E-02,3.280
5.32E-02,3.280
5.32E-02,3.280
5.32E-02,3.360
5.33E-02,3.280
5.33E-02,3.280
5.33E-02,3.280
5.33E-02,3.280
5.33E-02,3.360
5.34E-02,3.360
5.34E-02,3.360
5.34E-02,3.280
5.34E-02,3.360
5.34E-02,3.280
5.35E-02,3.440
5.35E-02,3.280
5.35E-02,3.280
5.35E-02,3.360
5.35E-02,3.280
5.36E-02,3.280
5.36E-02,3.280
5.36E-02,3.360
5.36E-02,3.280
5.36E-02,3.360
5.37E-02,3.360
5.37E-02,3.280
5.37E-02,3.280
5.37E-02,3.280
5.37E-02,3.280
5.38E-02,3.360
5.38E-02,3.440
5.38E-02,3.360
5.38E-02,3.280
5.38E-02,3.280
5.39E-02,3.280
5.39E-02,3.280
5.39E-02,3.360
5.39E-02,3.280
5.39E-02,3.360
5.40E-02,3.360
5.40E-02,3.360
5.40E-02,3.360
5.40E-02,3.280
5.40E-02,3.360
5.41E-02,3.280
5.41E-02,3.280
5.41E-02,3.280
5.41E-02,3.280
5.41E-02,3.280
5.42E-02,3.360
5.42E-02,3.440
5.42E-02,3.280
5.42E-02,3.280
5.42E-02,3.280
5.43E-02,3.360
5.43E-02,3.280
5.43E-02,3.280
5.43E-02,3.440
5.43E-02,3.440
5.44E-02,3.360
5.44E-02,3.280
5.44E-02,3.280
5.44E-02,3.280
5.44E-02,3.280
5.45E-02,3.360
5.45E-02,3.360
5.45E-02,3.280
5.45E-02,3.280
5.45E-02,3.280
5.46E-02,3.280
5.46E-02,3.360
5.46E-02,3.280
5.46E-02,3.280
5.46E-02,3.440
5.47E-02,3.280
5.47E-02,3.440
5.47E-02,3.280
5.47E-02,3.280
5.47E-02,3.280
5.48E-02,3.360
5.48E-02,3.280
5.48E-02,3.360
5.48E-02,3.360
5.48E-02,3.440
5.49E-02,3.360
5.49E-02,3.440
5.49E-02,3.280
5.49E-02,3.280
5.49E-02,3.280
5.50E-02,3.440
5.50E-02,3.280
5.50E-02,3.280
5.50E-02,3.360
5.50E-02,3.360
5.51E-02,3.440
5.51E-02,3.360
5.51E-02,3.360
5.51E-02,3.360
5.51E-02,3.280
5.52E-02,3.280
5.52E-02,3.360
5.52E-02,3.280
5.52E-02,3.280
5.52E-02,3.360
5.53E-02,3.360
5.53E-02,3.360
5.53E-02,3.280
5.53E-02,3.360
5.53E-02,3.280
5.54E-02,3.280
5.54E-02,3.360
5.54E-02,3.280
5.54E-02,3.280
5.54E-02,3.280
5.55E-02,3.360
5.55E-02,3.360
5.55E-02,3.360
5.55E-02,3.440
5.55E-02,3.360
5.56E-02,3.440
5.56E-02,3.280
5.56E-02,3.280
5.56E-02,3.280
5.56E-02,3.360
5.57E-02,3.360
5.57E-02,3.280
5.57E-02,3.280
5.57E-02,3.360
5.57E-02,3.360
5.58E-02,3.280
5.58E-02,3.280
5.58E-02,3.280
5.58E-02,3.280
5.58E-02,3.440
5.59E-02,3.440
5.59E-02,3.280
5.59E-02,3.360
5.59E-02,3.360
5.59E-02,3.280
5.60E-02,3.360
5.60E-02,3.440
5.60E-02,3.280
5.60E-02,3.360
5.60E-02,3.280
5.61E-02,3.360
5.61E-02,3.280
5.61E-02,3.280
5.61E-02,3.440
5.61E-02,3.280
5.62E-02,3.280
5.62E-02,3.280
5.62E-02,3.360
5.62E-02,3.440
5.62E-02,3.360
5.63E-02,3.280
5.63E-02,3.360
5.63E-02,3.360
5.63E-02,3.280
5.63E-02,3.280
5.64E-02,3.360
5.64E-02,3.440
5.64E-02,3.280
5.64E-02,3.360
5.64E-02,3.360
5.65E-02,3.280
5.65E-02,3.280
5.65E-02,3.280
5.65E-02,3.280
5.65E-02,3.440
5.66E-02,3.360
5.66E-02,3.360
5.66E-02,3.440
5.66E-02,3.280
5.66E-02,3.360
5.67E-02,3.440
5.67E-02,3.280
5.67E-02,3.360
5.67E-02,3.360
5.67E-02,3.280
5.68E-02,3.280
5.68E-02,3.360
5.68E-02,3.440
5.68E-02,3.360
5.68E-02,3.440
5.69E-02,3.280
5.69E-02,3.280
5.69E-02,3.280
5.69E-02,3.360
5.69E-02,3.360
5.70E-02,3.360
5.70E-02,3.280
5.70E-02,3.280
5.70E-02,3.280
5.70E-02,3.360
5.71E-02,3.280
5.71E-02,3.440
5.71E-02,3.360
5.71E-02,3.440
5.71E-02,3.360
5.72E-02,3.280
5.72E-02,3.280
5.72E-02,3.440
5.72E-02,3.280
5.72E-02,3.360
5.73E-02,3.360
5.73E-02,3.280
5.73E-02,3.280
5.73E-02,3.360
5.73E-02,3.280
5.74E-02,3.280
5.74E-02,3.360
5.74E-02,3.360
5.74E-02,3.280
5.74E-02,3.280
5.75E-02,3.360
5.75E-02,3.360
5.75E-02,3.280
5.75E-02,3.360
5.75E-02,3.360
5.76E-02,3.440
5.76E-02,3.440
5.76E-02,3.360
5.76E-02,3.440
5.76E-02,3.360
5.77E-02,3.360
5.77E-02,3.280
5.77E-02,3.440
5.77E-02,3.280
5.77E-02,3.280
5.78E-02,3.440
5.78E-02,3.360
5.78E-02,3.280
5.78E-02,3.360
5.78E-02,3.440
5.79E-02,3.360
5.79E-02,3.360
5.79E-02,3.360
5.79E-02,3.360
5.79E-02,3.280
5.80E-02,3.360
5.80E-02,3.280
5.80E-02,3.280
5.80E-02,3.440
5.80E-02,3.280
5.81E-02,3.280
5.81E-02,3.280
5.81E-02,3.280
5.81E-02,3.360
5.81E-02,3.360
5.82E-02,3.280
5.82E-02,3.280
5.82E-02,3.440
5.82E-02,3.440
5.82E-02,3.280
5.83E-02,3.360
5.83E-02,3.360
5.83E-02,3.440
5.83E-02,3.360
5.83E-02,3.360
5.84E-02,3.280
5.84E-02,3.360
5.84E-02,3.280
5.84E-02,3.280
5.84E-02,3.360
5.85E-02,3.360
5.85E-02,3.360
5.85E-02,3.280
5.85E-02,3.360
5.85E-02,3.280
5.86E-02,3.280
5.86E-02,3.360
5.86E-02,3.440
5.86E-02,3.360
5.86E-02,3.440
5.87E-02,3.360
5.87E-02,3.440
5.87E-02,3.280
5.87E-02,3.360
5.87E-02,3.360
5.88E-02,3.280
5.88E-02,3.440
5.88E-02,3.360
5.88E-02,3.360
5.88E-02,3.280
5.89E-02,3.360
5.89E-02,3.360
5.89E-02,3.280
5.89E-02,3.440
5.89E-02,3.280
5.90E-02,3.280
5.90E-02,3.360
5.90E-02,3.360
5.90E-02,3.360
5.90E-02,3.280
5.91E-02,3.280
5.91E-02,3.360
5.91E-02,3.360
5.91E-02,3.360
5.91E-02,3.280
5.92E-02,3.280
5.92E-02,3.360
5.92E-02,3.280
5.92E-02,3.440
5.92E-02,3.280
5.93E-02,3.280
5.93E-02,3.280
5.93E-02,3.280
5.93E-02,3.280
5.93E-02,3.280
5.94E-02,3.360
5.94E-02,3.360
5.94E-02,3.360
5.94E-02,3.280
5.94E-02,3.280
5.95E-02,3.360
5.95E-02,3.280
5.95E-02,3.360
5.95E-02,3.360
5.95E-02,3.280
5.96E-02,3.360
5.96E-02,3.280
5.96E-02,3.280
5.96E-02,3.360
5.96E-02,3.360
5.97E-02,3.280
5.97E-02,3.280
5.97E-02,3.360
5.97E-02,3.360
5.97E-02,3.360
5.98E-02,3.280
5.98E-02,3.360
5.98E-02,3.440
5.98E-02,3.360
5.98E-02,3.360
5.99E-02,3.280
5.99E-02,3.280
5.99E-02,3.280
5.99E-02,3.360
5.99E-02,3.440
6.00E-02,3.280
6.00E-02,3.280
6.00E-02,3.440
6.00E-02,3.440
6.00E-02,3.280
6.01E-02,3.280
6.01E-02,3.280
6.01E-02,3.440
6.01E-02,3.280
6.01E-02,3.280
6.02E-02,3.280
6.02E-02,3.280
6.02E-02,3.360
6.02E-02,3.360
6.02E-02,3.440
6.03E-02,3.440
6.03E-02,3.360
6.03E-02,3.440
6.03E-02,3.360
6.03E-02,3.280
6.04E-02,3.280
6.04E-02,3.360
6.04E-02,3.360
6.04E-02,3.280
6.04E-02,3.360
6.05E-02,3.280
6.05E-02,3.360
6.05E-02,3.360
6.05E-02,3.360
6.05E-02,3.360
6.06E-02,3.280
6.06E-02,3.360
6.06E-02,3.280
6.06E-02,3.360
6.06E-02,3.360
6.07E-02,3.280
6.07E-02,3.360
6.07E-02,3.360
6.07E-02,3.280
6.07E-02,3.440
6.08E-02,3.280
6.08E-02,3.280
6.08E-02,3.280
6.08E-02,3.280
6.08E-02,3.280
6.09E-02,3.360
6.09E-02,3.360
6.09E-02,3.360
6.09E-02,3.360
6.09E-02,3.360
6.10E-02,3.280
6.10E-02,3.360
6.10E-02,3.360
6.10E-02,3.280
6.10E-02,3.440
6.11E-02,3.280
6.11E-02,3.280
6.11E-02,3.280
6.11E-02,3.360
6.11E-02,3.360
6.12E-02,3.360
6.12E-02,3.280
6.12E-02,3.360
6.12E-02,3.280
6.12E-02,3.280
6.13E-02,3.280
6.13E-02,3.440
6.13E-02,3.360
6.13E-02,3.280
6.13E-02,3.280
6.14E-02,3.360
6.14E-02,3.360
6.14E-02,3.280
6.14E-02,3.360
6.14E-02,3.360
6.15E-02,3.360
6.15E-02,3.280
6.15E-02,3.440
6.15E-02,3.360
6.15E-02,3.360
6.16E-02,3.360
6.16E-02,3.360
6.16E-02,3.280
6.16E-02,3.360
6.16E-02,3.360
6.17E-02,3.360
6.17E-02,3.360
6.17E-02,3.280
6.17E-02,3.280
6.17E-02,3.280
6.18E-02,3.360
6.18E-02,3.360
6.18E-02,3.280
6.18E-02,3.360
6.18E-02,3.360
6.19E-02,3.280
6.19E-02,3.280
6.19E-02,3.280
6.19E-02,3.280
6.19E-02,3.360
6.20E-02,3.360
6.20E-02,3.280
6.20E-02,3.280
6.20E-02,3.280
6.20E-02,3.280
6.21E-02,3.360
6.21E-02,3.360
6.21E-02,3.280
6.21E-02,3.360
6.21E-02,3.280
6.22E-02,3.360
6.22E-02,3.440
6.22E-02,3.360
6.22E-02,3.280
6.22E-02,3.360
6.23E-02,3.280
6.23E-02,3.280
6.23E-02,3.360
6.23E-02,3.280
6.23E-02,3.360
6.24E-02,3.280
6.24E-02,3.360
6.24E-02,3.440
6.24E-02,3.280
6.24E-02,3.360
6.25E-02,3.360
6.25E-02,3.280
6.25E-02,3.440
6.25E-02,3.280
6.25E-02,3.280
6.26E-02,3.280
6.26E-02,3.280
6.26E-02,3.360
6.26E-02,3.440
6.26E-02,3.280
6.27E-02,3.280
6.27E-02,3.280
6.27E-02,3.440
6.27E-02,3.360
6.27E-02,3.280
6.28E-02,3.280
6.28E-02,3.280
6.28E-02,3.360
6.28E-02,3.360
6.28E-02,3.280
6.29E-02,3.280
6.29E-02,3.360
6.29E-02,3.280
6.29E-02,3.280
6.29E-02,3.360
6.30E-02,3.440
6.30E-02,3.280
6.30E-02,3.360
6.30E-02,3.440
6.30E-02,3.360
6.31E-02,3.280
6.31E-02,3.440
6.31E-02,3.360
6.31E-02,3.440
6.31E-02,3.360
6.32E-02,3.440
6.32E-02,3.280
6.32E-02,3.360
6.32E-02,3.360
6.32E-02,3.360
6.33E-02,3.280
6.33E-02,3.360
6.33E-02,3.280
6.33E-02,3.280
6.33E-02,3.280
6.34E-02,3.280
6.34E-02,3.280
6.34E-02,3.440
6.34E-02,3.360
6.34E-02,3.280
6.35E-02,3.280
6.35E-02,3.360
6.35E-02,3.280
6.35E-02,3.360
6.35E-02,3.360
6.36E-02,3.360
6.36E-02,3.280
6.36E-02,3.440
6.36E-02,3.280
6.36E-02,3.280
6.37E-02,3.360
6.37E-02,3.280
6.37E-02,3.280
6.37E-02,3.280
6.37E-02,3.280
6.38E-02,3.440
6.38E-02,3.360
6.38E-02,3.280
6.38E-02,3.280
6.38E-02,3.280
6.39E-02,3.280
6.39E-02,3.360
6.39E-02,3.360
6.39E-02,3.280
6.39E-02,3.440
6.40E-02,3.440
6.40E-02,3.280
6.40E-02,3.360
6.40E-02,3.280
6.40E-02,3.280
6.41E-02,3.360
6.41E-02,3.360
6.41E-02,3.280
6.41E-02,3.280
6.41E-02,3.360
6.42E-02,3.360
6.42E-02,3.280
6.42E-02,3.440
6.42E-02,3.280
6.42E-02,3.280
6.43E-02,3.280
6.43E-02,3.360
6.43E-02,3.280
6.43E-02,3.360
6.43E-02,3.360
6.44E-02,3.280
6.44E-02,3.440
6.44E-02,3.360
6.44E-02,3.280
6.44E-02,3.360
6.45E-02,3.360
6.45E-02,3.360
6.45E-02,3.280
6.45E-02,3.280
6.45E-02,3.280
6.46E-02,3.280
6.46E-02,3.280
6.46E-02,3.360
6.46E-02,3.280
6.46E-02,3.440
6.47E-02,3.280
6.47E-02,3.440
6.47E-02,3.360
6.47E-02,3.360
6.47E-02,3.280
6.48E-02,3.360
6.48E-02,3.280
6.48E-02,3.440
6.48E-02,3.280
6.48E-02,3.360
6.49E-02,3.360
6.49E-02,3.280
6.49E-02,3.280
6.49E-02,3.280
6.49E-02,3.360
6.50E-02,3.360
6.50E-02,3.360
6.50E-02,3.280
6.50E-02,3.280
6.50E-02,3.440
6.51E-02,3.360
6.51E-02,3.280
6.51E-02,3.280
6.51E-02,3.440
6.51E-02,3.440
6.52E-02,3.280
6.52E-02,3.440
6.52E-02,3.280
6.52E-02,3.280
6.52E-02,3.360
6.53E-02,3.440
6.53E-02,3.360
6.53E-02,3.280
6.53E-02,3.280
6.53E-02,3.440
6.54E-02,3.360
6.54E-02,3.360
6.54E-02,3.360
6.54E-02,3.280
6.54E-02,3.360
6.55E-02,3.440
6.55E-02,3.280
6.55E-02,3.360
6.55E-02,3.360
6.55E-02,3.280
6.56E-02,3.280
6.56E-02,3.440
6.56E-02,3.360
6.56E-02,3.360
6.56E-02,3.360
6.57E-02,3.360
6.57E-02,3.360
6.57E-02,3.440
6.57E-02,3.280
6.57E-02,3.440
6.58E-02,3.360
6.58E-02,3.280
6.58E-02,3.280
6.58E-02,3.280
6.58E-02,3.280
6.59E-02,3.280
6.59E-02,3.360
6.59E-02,3.360
6.59E-02,3.280
6.59E-02,3.360
6.60E-02,3.360
6.60E-02,3.440
6.60E-02,3.280
6.60E-02,3.360
6.60E-02,3.280
6.61E-02,3.280
6.61E-02,3.360
6.61E-02,3.280
6.61E-02,3.280
6.61E-02,3.280
6.62E-02,3.360
6.62E-02,3.280
6.62E-02,3.360
6.62E-02,3.360
6.62E-02,3.280
6.63E-02,3.440
6.63E-02,3.440
6.63E-02,3.280
6.63E-02,3.360
6.63E-02,3.360
6.64E-02,3.360
6.64E-02,3.360
6.64E-02,3.440
6.64E-02,3.440
6.64E-02,3.440
6.65E-02,3.280
6.65E-02,3.440
6.65E-02,3.360
6.65E-02,3.280
6.65E-02,3.360
6.66E-02,3.360
6.66E-02,3.280
6.66E-02,3.360
6.66E-02,3.280
6.66E-02,3.360
6.67E-02,3.280
6.67E-02,3.360
6.67E-02,3.360
6.67E-02,3.280
6.67E-02,3.280
6.68E-02,3.280
6.68E-02,3.440
6.68E-02,3.360
6.68E-02,3.440
6.68E-02,3.360
6.69E-02,3.280
6.69E-02,3.280
6.69E-02,3.360
6.69E-02,3.360
6.69E-02,3.280
6.70E-02,3.360
6.70E-02,3.360
6.70E-02,3.280
6.70E-02,3.360
6.70E-02,3.360
6.71E-02,3.280
6.71E-02,3.280
6.71E-02,3.360
6.71E-02,3.360
6.71E-02,3.360
6.72E-02,3.360
6.72E-02,3.360
6.72E-02,3.280
6.72E-02,3.360
6.72E-02,3.360
6.73E-02,3.280
6.73E-02,3.280
6.73E-02,3.360
6.73E-02,3.280
6.73E-02,3.360
6.74E-02,3.360
6.74E-02,3.440
6.74E-02,3.440
6.74E-02,3.440
6.74E-02,3.280
6.75E-02,3.360
6.75E-02,3.440
6.75E-02,3.280
6.75E-02,3.360
6.75E-02,3.280
6.76E-02,3.440
6.76E-02,3.360
6.76E-02,3.280
6.76E-02,3.280
6.76E-02,3.280
6.77E-02,3.280
6.77E-02,3.280
6.77E-02,3.440
6.77E-02,3.360
6.77E-02,3.280
6.78E-02,3.280
6.78E-02,3.360
6.78E-02,3.360
6.78E-02,3.280
6.78E-02,3.280
6.79E-02,3.440
6.79E-02,3.360
6.79E-02,3.440
6.79E-02,3.360
6.79E-02,3.440
6.80E-02,3.280
6.80E-02,3.360
6.80E-02,3.280
6.80E-02,3.280
6.80E-02,3.360
6.81E-02,3.360
6.81E-02,3.360
6.81E-02,3.280
6.81E-02,3.280
6.81E-02,3.280
6.82E-02,3.360
6.82E-02,3.360
6.82E-02,3.280
6.82E-02,3.360
6.82E-02,3.440
6.83E-02,3.360
6.83E-02,3.360
6.83E-02,3.360
6.83E-02,3.360
6.83E-02,3.280
6.84E-02,3.280
6.84E-02,3.360
6.84E-02,3.360
6.84E-02,3.280
6.84E-02,3.360
6.85E-02,3.280
6.85E-02,3.280
6.85E-02,3.360
6.85E-02,3.360
6.85E-02,3.360
6.86E-02,3.280
6.86E-02,3.280
6.86E-02,3.280
6.86E-02,3.360
6.86E-02,3.440
6.87E-02,3.440
6.87E-02,3.360
6.87E-02,3.280
6.87E-02,3.280
6.87E-02,3.360
6.88E-02,3.280
6.88E-02,3.360
6.88E-02,3.280
6.88E-02,3.280
6.88E-02,3.280
6.89E-02,3.280
6.89E-02,3.360
6.89E-02,3.360
6.89E-02,3.280
6.89E-02,3.280
6.90E-02,3.360
6.90E-02,3.280
6.90E-02,3.360
6.90E-02,3.280
6.90E-02,3.280
6.91E-02,3.360
6.91E-02,3.360
6.91E-02,3.440
6.91E-02,3.360
6.91E-02,3.280
6.92E-02,3.360
6.92E-02,3.440
6.92E-02,3.360
6.92E-02,3.360
6.92E-02,3.280
6.93E-02,3.440
6.93E-02,3.440
6.93E-02,3.280
6.93E-02,3.360
6.93E-02,3.360
6.94E-02,3.360
6.94E-02,3.280
6.94E-02,3.360
6.94E-02,3.440
6.94E-02,3.280
6.95E-02,3.360
6.95E-02,3.280
6.95E-02,3.360
6.95E-02,3.440
6.95E-02,3.360
6.96E-02,3.440
6.96E-02,3.360
6.96E-02,3.360
6.96E-02,3.360
6.96E-02,3.280
6.97E-02,3.440
6.97E-02,3.360
6.97E-02,3.280
6.97E-02,3.360
6.97E-02,3.280
6.98E-02,3.360
6.98E-02,3.360
6.98E-02,3.280
6.98E-02,3.360
6.98E-02,3.280
6.99E-02,3.280
6.99E-02,3.360
6.99E-02,3.360
6.99E-02,3.280
6.99E-02,3.280
7.00E-02,3.360
7.00E-02,3.280
7.00E-02,3.360
7.00E-02,3.360
7.00E-02,3.360
7.01E-02,3.360
7.01E-02,3.360
7.01E-02,3.440
7.01E-02,3.280
7.01E-02,3.280
7.02E-02,3.360
7.02E-02,3.440
7.02E-02,3.360
7.02E-02,3.280
7.02E-02,3.360
7.03E-02,3.280
7.03E-02,3.360
7.03E-02,3.280
7.03E-02,3.280
7.03E-02,3.360
7.04E-02,3.360
7.04E-02,3.280
7.04E-02,3.360
7.04E-02,3.280
7.04E-02,3.360
7.05E-02,3.280
7.05E-02,3.280
7.05E-02,3.360
7.05E-02,3.360
7.05E-02,3.280
7.06E-02,3.280
7.06E-02,3.360
7.06E-02,3.360
7.06E-02,3.280
7.06E-02,3.360
7.07E-02,3.360
7.07E-02,3.360
7.07E-02,3.280
7.07E-02,3.360
7.07E-02,3.360
7.08E-02,3.280
7.08E-02,3.440
7.08E-02,3.360
7.08E-02,3.280
7.08E-02,3.360
7.09E-02,3.360
7.09E-02,3.360
7.09E-02,3.280
7.09E-02,3.440
7.09E-02,3.360
7.10E-02,3.360
7.10E-02,3.440
7.10E-02,3.280
7.10E-02,3.280
7.10E-02,3.360
7.11E-02,3.440
7.11E-02,3.280
7.11E-02,3.280
7.11E-02,3.280
7.11E-02,3.360
7.12E-02,3.360
7.12E-02,3.360
7.12E-02,3.280
7.12E-02,3.280
7.12E-02,3.360
7.13E-02,3.440
7.13E-02,3.280
7.13E-02,3.360
7.13E-02,3.440
7.13E-02,3.280
7.14E-02,3.280
7.14E-02,3.360
7.14E-02,3.440
7.14E-02,3.280
7.14E-02,3.360
7.15E-02,3.360
7.15E-02,3.440
7.15E-02,3.280
7.15E-02,3.360
7.15E-02,3.360
7.16E-02,3.280
7.16E-02,3.360
7.16E-02,3.280
7.16E-02,3.360
7.16E-02,3.360
7.17E-02,3.280
7.17E-02,3.280
7.17E-02,3.280
7.17E-02,3.360
7.17E-02,3.440
7.18E-02,3.280
7.18E-02,3.280
7.18E-02,3.280
7.18E-02,3.360
7.18E-02,3.280
7.19E-02,3.280
7.19E-02,3.280
7.19E-02,3.360
7.19E-02,3.360
7.19E-02,3.440
7.20E-02,3.360
7.20E-02,3.360
7.20E-02,3.280
7.20E-02,3.360
7.20E-02,3.360
7.21E-02,3.280
7.21E-02,3.360
7.21E-02,3.280
7.21E-02,3.360
7.21E-02,3.360
7.22E-02,3.280
7.22E-02,3.440
7.22E-02,3.360
7.22E-02,3.280
7.22E-02,3.280
7.23E-02,3.440
7.23E-02,3.440
7.23E-02,3.280
7.23E-02,3.280
7.23E-02,3.440
7.24E-02,3.440
7.24E-02,3.360
7.24E-02,3.280
7.24E-02,3.360
7.24E-02,3.360
7.25E-02,3.280
7.25E-02,3.280
7.25E-02,3.280
7.25E-02,3.280
7.25E-02,3.280
7.26E-02,3.280
7.26E-02,3.360
7.26E-02,3.360
7.26E-02,3.360
7.26E-02,3.280
7.27E-02,3.440
7.27E-02,3.280
7.27E-02,3.440
7.27E-02,3.440
7.27E-02,3.360
7.28E-02,3.360
7.28E-02,3.360
7.28E-02,3.280
7.28E-02,3.280
7.28E-02,3.360
7.29E-02,3.280
7.29E-02,3.280
7.29E-02,3.280
7.29E-02,3.280
7.29E-02,3.360
7.30E-02,3.360
7.30E-02,3.280
7.30E-02,3.360
7.30E-02,3.440
7.30E-02,3.280
7.31E-02,3.360
7.31E-02,3.360
7.31E-02,3.280
7.31E-02,3.280
7.31E-02,3.280
7.32E-02,3.360
7.32E-02,3.360
7.32E-02,3.360
7.32E-02,3.360
7.32E-02,3.280
7.33E-02,3.360
7.33E-02,3.280
7.33E-02,3.280
7.33E-02,3.360
7.33E-02,3.360
7.34E-02,3.360
7.34E-02,3.280
7.34E-02,3.440
7.34E-02,3.360
7.34E-02,3.360
7.35E-02,3.360
7.35E-02,3.360
7.35E-02,3.360
7.35E-02,3.280
7.35E-02,3.360
7.36E-02,3.360
7.36E-02,3.280
7.36E-02,3.440
7.36E-02,3.280
7.36E-02,3.360
7.37E-02,3.360
7.37E-02,3.280
7.37E-02,3.360
7.37E-02,3.280
7.37E-02,3.440
7.38E-02,3.360
7.38E-02,3.280
7.38E-02,3.360
7.38E-02,3.360
7.38E-02,3.280
7.39E-02,3.360
7.39E-02,3.440
7.39E-02,3.360
7.39E-02,3.280
7.39E-02,3.360
7.40E-02,3.280
7.40E-02,3.360
7.40E-02,3.280
7.40E-02,3.360
7.40E-02,3.360
7.41E-02,3.280
7.41E-02,3.280
7.41E-02,3.360
7.41E-02,3.360
7.41E-02,3.280
7.42E-02,3.280
7.42E-02,3.360
7.42E-02,3.360
7.42E-02,3.360
7.42E-02,3.280
7.43E-02,3.440
7.43E-02,3.280
7.43E-02,3.280
7.43E-02,3.280
7.43E-02,3.360
7.44E-02,3.360
7.44E-02,3.360
7.44E-02,3.360
7.44E-02,3.360
7.44E-02,3.360
7.45E-02,3.360
7.45E-02,3.360
7.45E-02,3.440
7.45E-02,3.280
7.45E-02,3.280
7.46E-02,3.360
7.46E-02,3.360
7.46E-02,3.280
7.46E-02,3.360
7.46E-02,3.360
7.47E-02,3.440
7.47E-02,3.440
7.47E-02,3.360
7.47E-02,3.280
7.47E-02,3.440
7.48E-02,3.280
7.48E-02,3.280
7.48E-02,3.280
7.48E-02,3.360
7.48E-02,3.280
7.49E-02,3.360
7.49E-02,3.280
7.49E-02,3.360
7.49E-02,3.280
7.49E-02,3.360
7.50E-02,3.440
7.50E-02,3.280
7.50E-02,3.360
7.50E-02,3.360
7.50E-02,3.280
7.51E-02,3.280
7.51E-02,3.280
7.51E-02,3.360
7.51E-02,3.360
7.51E-02,3.360
7.52E-02,3.280
7.52E-02,3.440
7.52E-02,3.280
7.52E-02,3.360
7.52E-02,3.280
7.53E-02,3.360
7.53E-02,3.440
7.53E-02,3.360
7.53E-02,3.360
7.53E-02,3.360
7.54E-02,3.280
7.54E-02,3.360
7.54E-02,3.360
